storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Florence-2018,AL062018,37189920703,2018-09-21,2.118563310591892
Florence-2018,AL062018,37189920800,2018-09-21,2.0609040376243364
Florence-2018,AL062018,37189920900,2018-09-21,4.3937830162862
Florence-2018,AL062018,37189921000,2018-09-21,3.592124621615283
Florence-2018,AL062018,37191000101,2018-09-21,0
Florence-2018,AL062018,37191000102,2018-09-21,0
Florence-2018,AL062018,37191000200,2018-09-21,0
Florence-2018,AL062018,37191000302,2018-09-21,0
Florence-2018,AL062018,37191000303,2018-09-21,0
Florence-2018,AL062018,37191000304,2018-09-21,0
Florence-2018,AL062018,37191000401,2018-09-21,0
Florence-2018,AL062018,37191000402,2018-09-21,0
Florence-2018,AL062018,37191000500,2018-09-21,0
Florence-2018,AL062018,37191000601,2018-09-21,0
Florence-2018,AL062018,37191000602,2018-09-21,0
Florence-2018,AL062018,37191000700,2018-09-21,0
Florence-2018,AL062018,37191000800,2018-09-21,0
Florence-2018,AL062018,37191000901,2018-09-21,0
Florence-2018,AL062018,37191000902,2018-09-21,0
Florence-2018,AL062018,37191001000,2018-09-21,0
Florence-2018,AL062018,37191001101,2018-09-21,0
Florence-2018,AL062018,37191001102,2018-09-21,0
Florence-2018,AL062018,37191001200,2018-09-21,0
Florence-2018,AL062018,37191001301,2018-09-21,0
Florence-2018,AL062018,37191001302,2018-09-21,0
Florence-2018,AL062018,37191001400,2018-09-21,0
Florence-2018,AL062018,37191001500,2018-09-21,0
Florence-2018,AL062018,37191001800,2018-09-21,0
Florence-2018,AL062018,37191001900,2018-09-21,0
Florence-2018,AL062018,37191002000,2018-09-21,0
Florence-2018,AL062018,37193960100,2018-09-21,0
Florence-2018,AL062018,37193960200,2018-09-21,0
Florence-2018,AL062018,37193960300,2018-09-21,0
Florence-2018,AL062018,37193960400,2018-09-21,0
Florence-2018,AL062018,37193960500,2018-09-21,0
Florence-2018,AL062018,37193960600,2018-09-21,0
Florence-2018,AL062018,37193960700,2018-09-21,0
Florence-2018,AL062018,37193960801,2018-09-21,0
Florence-2018,AL062018,37193960802,2018-09-21,0
Florence-2018,AL062018,37193960900,2018-09-21,1.2159526279845478
Florence-2018,AL062018,37193961001,2018-09-21,0
Florence-2018,AL062018,37193961002,2018-09-21,0
Florence-2018,AL062018,37193961100,2018-09-21,0
Florence-2018,AL062018,37193961200,2018-09-21,0
Florence-2018,AL062018,37195000100,2018-09-21,0
Florence-2018,AL062018,37195000200,2018-09-21,0
Florence-2018,AL062018,37195000300,2018-09-21,0
Florence-2018,AL062018,37195000400,2018-09-21,0
Florence-2018,AL062018,37195000501,2018-09-21,0
Florence-2018,AL062018,37195000502,2018-09-21,0
Florence-2018,AL062018,37195000600,2018-09-21,0
Florence-2018,AL062018,37195000700,2018-09-21,0
Florence-2018,AL062018,37195000801,2018-09-21,0
Florence-2018,AL062018,37195000802,2018-09-21,0
Florence-2018,AL062018,37195000900,2018-09-21,0
Florence-2018,AL062018,37195001000,2018-09-21,0
Florence-2018,AL062018,37195001100,2018-09-21,0
Florence-2018,AL062018,37195001200,2018-09-21,0
Florence-2018,AL062018,37195001300,2018-09-21,0
Florence-2018,AL062018,37195001400,2018-09-21,0
Florence-2018,AL062018,37195001500,2018-09-21,0
Florence-2018,AL062018,37195001600,2018-09-21,0
Florence-2018,AL062018,37195001700,2018-09-21,0
Florence-2018,AL062018,37197050101,2018-09-21,0
Florence-2018,AL062018,37197050102,2018-09-21,0
Florence-2018,AL062018,37197050200,2018-09-21,0
Florence-2018,AL062018,37197050300,2018-09-21,0
Florence-2018,AL062018,37197050400,2018-09-21,0
Florence-2018,AL062018,37197050501,2018-09-21,0
Florence-2018,AL062018,37197050502,2018-09-21,0
Florence-2018,AL062018,37199960101,2018-09-21,0
Florence-2018,AL062018,37199960102,2018-09-21,0
Florence-2018,AL062018,37199960200,2018-09-21,0
Florence-2018,AL062018,37199960300,2018-09-21,0
Florence-2018,AL062018,37199960400,2018-09-21,0
Florence-2018,AL062018,37001020100,2018-09-22,0
Florence-2018,AL062018,37001020200,2018-09-22,0
Florence-2018,AL062018,37001020300,2018-09-22,0
Florence-2018,AL062018,37001020400,2018-09-22,0
Florence-2018,AL062018,37001020501,2018-09-22,0
Florence-2018,AL062018,37001020502,2018-09-22,0
Florence-2018,AL062018,37001020601,2018-09-22,0
Florence-2018,AL062018,37001020602,2018-09-22,0
Florence-2018,AL062018,37001020701,2018-09-22,0
Florence-2018,AL062018,37001020702,2018-09-22,0
Florence-2018,AL062018,37001020801,2018-09-22,0
Florence-2018,AL062018,37001020802,2018-09-22,0
Florence-2018,AL062018,37001020901,2018-09-22,0
Florence-2018,AL062018,37001020902,2018-09-22,0
Florence-2018,AL062018,37001021000,2018-09-22,0
Florence-2018,AL062018,37001021101,2018-09-22,0
Florence-2018,AL062018,37001021102,2018-09-22,0
Florence-2018,AL062018,37001021201,2018-09-22,0
Florence-2018,AL062018,37001021204,2018-09-22,0
Florence-2018,AL062018,37001021205,2018-09-22,0
Florence-2018,AL062018,37001021206,2018-09-22,0
Florence-2018,AL062018,37001021207,2018-09-22,0
Florence-2018,AL062018,37001021300,2018-09-22,0
Florence-2018,AL062018,37001021400,2018-09-22,0
Florence-2018,AL062018,37001021500,2018-09-22,0
Florence-2018,AL062018,37001021600,2018-09-22,0
Florence-2018,AL062018,37001021701,2018-09-22,0
Florence-2018,AL062018,37001021702,2018-09-22,0
Florence-2018,AL062018,37001021703,2018-09-22,0
Florence-2018,AL062018,37001021801,2018-09-22,0
Florence-2018,AL062018,37001021802,2018-09-22,0
Florence-2018,AL062018,37001021803,2018-09-22,0
Florence-2018,AL062018,37001021901,2018-09-22,0
Florence-2018,AL062018,37001021902,2018-09-22,0
Florence-2018,AL062018,37001022001,2018-09-22,0
Florence-2018,AL062018,37001022002,2018-09-22,0
Florence-2018,AL062018,37003040100,2018-09-22,0
Florence-2018,AL062018,37003040200,2018-09-22,0
Florence-2018,AL062018,37003040300,2018-09-22,0
Florence-2018,AL062018,37003040400,2018-09-22,0
Florence-2018,AL062018,37003040500,2018-09-22,0
Florence-2018,AL062018,37003040600,2018-09-22,0
Florence-2018,AL062018,37003040700,2018-09-22,0
Florence-2018,AL062018,37005950100,2018-09-22,0
Florence-2018,AL062018,37005950200,2018-09-22,0
Florence-2018,AL062018,37005950300,2018-09-22,0
Florence-2018,AL062018,37007920100,2018-09-22,0
Florence-2018,AL062018,37007920200,2018-09-22,0
Florence-2018,AL062018,37007920300,2018-09-22,0
Florence-2018,AL062018,37007920400,2018-09-22,0
Florence-2018,AL062018,37007920500,2018-09-22,0
Florence-2018,AL062018,37007920600,2018-09-22,0
Florence-2018,AL062018,37009970200,2018-09-22,0
Florence-2018,AL062018,37009970300,2018-09-22,0
Florence-2018,AL062018,37009970400,2018-09-22,0
Florence-2018,AL062018,37009970500,2018-09-22,0
Florence-2018,AL062018,37009970700,2018-09-22,0
Florence-2018,AL062018,37009970800,2018-09-22,0
Florence-2018,AL062018,37011930100,2018-09-22,0
Florence-2018,AL062018,37011930200,2018-09-22,0
Florence-2018,AL062018,37011930301,2018-09-22,0
Florence-2018,AL062018,37011930302,2018-09-22,0
Florence-2018,AL062018,37011930400,2018-09-22,0
Florence-2018,AL062018,37013930100,2018-09-22,0
Florence-2018,AL062018,37013930200,2018-09-22,0
Florence-2018,AL062018,37013930300,2018-09-22,0
Florence-2018,AL062018,37013930400,2018-09-22,0
Florence-2018,AL062018,37013930501,2018-09-22,0
Florence-2018,AL062018,37013930502,2018-09-22,0
Florence-2018,AL062018,37013930600,2018-09-22,0
Florence-2018,AL062018,37013930700,2018-09-22,0
Florence-2018,AL062018,37013930800,2018-09-22,0
Florence-2018,AL062018,37013930900,2018-09-22,0
Florence-2018,AL062018,37013931000,2018-09-22,0
Florence-2018,AL062018,37015960100,2018-09-22,0
Florence-2018,AL062018,37015960200,2018-09-22,0.5499677841208781
Florence-2018,AL062018,37015960300,2018-09-22,0.42812482322946266
Florence-2018,AL062018,37015960400,2018-09-22,0
Florence-2018,AL062018,37017950100,2018-09-22,0
Florence-2018,AL062018,37017950200,2018-09-22,0
Florence-2018,AL062018,37017950300,2018-09-22,0
Florence-2018,AL062018,37017950400,2018-09-22,0
Florence-2018,AL062018,37017950500,2018-09-22,0
Florence-2018,AL062018,37017950600,2018-09-22,0
Florence-2018,AL062018,37019020101,2018-09-22,0
Florence-2018,AL062018,37019020102,2018-09-22,0
Florence-2018,AL062018,37019020103,2018-09-22,0
Florence-2018,AL062018,37019020104,2018-09-22,0
Florence-2018,AL062018,37019020201,2018-09-22,0
Florence-2018,AL062018,37019020202,2018-09-22,0
Florence-2018,AL062018,37019020203,2018-09-22,0
Florence-2018,AL062018,37019020204,2018-09-22,0
Florence-2018,AL062018,37019020303,2018-09-22,0
Florence-2018,AL062018,37019020304,2018-09-22,0
Florence-2018,AL062018,37019020305,2018-09-22,0
Florence-2018,AL062018,37019020306,2018-09-22,0
Florence-2018,AL062018,37019020307,2018-09-22,0
Florence-2018,AL062018,37019020308,2018-09-22,0
Florence-2018,AL062018,37019020309,2018-09-22,0
Florence-2018,AL062018,37019020310,2018-09-22,0
Florence-2018,AL062018,37019020402,2018-09-22,0
Florence-2018,AL062018,37019020403,2018-09-22,0
Florence-2018,AL062018,37019020404,2018-09-22,0
Florence-2018,AL062018,37019020405,2018-09-22,0
Florence-2018,AL062018,37019020504,2018-09-22,0
Florence-2018,AL062018,37019020505,2018-09-22,0
Florence-2018,AL062018,37019020506,2018-09-22,0
Florence-2018,AL062018,37019020507,2018-09-22,0
Florence-2018,AL062018,37019020508,2018-09-22,0
Florence-2018,AL062018,37019020509,2018-09-22,0
Florence-2018,AL062018,37019020510,2018-09-22,0
Florence-2018,AL062018,37019020511,2018-09-22,0
Florence-2018,AL062018,37019020512,2018-09-22,0
Florence-2018,AL062018,37019020601,2018-09-22,0
Florence-2018,AL062018,37019020602,2018-09-22,0
Florence-2018,AL062018,37019020603,2018-09-22,0
Florence-2018,AL062018,37019990100,2018-09-22,0
Florence-2018,AL062018,37021000100,2018-09-22,0
Florence-2018,AL062018,37021000200,2018-09-22,0
Florence-2018,AL062018,37021000300,2018-09-22,0
Florence-2018,AL062018,37021000400,2018-09-22,0
Florence-2018,AL062018,37021000500,2018-09-22,0
Florence-2018,AL062018,37021000600,2018-09-22,0
Florence-2018,AL062018,37021000700,2018-09-22,0
Florence-2018,AL062018,37021000800,2018-09-22,0
Florence-2018,AL062018,37021000900,2018-09-22,0
Florence-2018,AL062018,37021001000,2018-09-22,0
Florence-2018,AL062018,37021001100,2018-09-22,0
Florence-2018,AL062018,37021001200,2018-09-22,0
Florence-2018,AL062018,37021001300,2018-09-22,0
Florence-2018,AL062018,37021001400,2018-09-22,0
Florence-2018,AL062018,37021001500,2018-09-22,0
Florence-2018,AL062018,37021001600,2018-09-22,0
Florence-2018,AL062018,37021001700,2018-09-22,0
Florence-2018,AL062018,37021001801,2018-09-22,0
Florence-2018,AL062018,37021001802,2018-09-22,0
Florence-2018,AL062018,37021001900,2018-09-22,0
Florence-2018,AL062018,37021002000,2018-09-22,0
Florence-2018,AL062018,37021002101,2018-09-22,0
Florence-2018,AL062018,37021002102,2018-09-22,0
Florence-2018,AL062018,37021002203,2018-09-22,0
Florence-2018,AL062018,37021002204,2018-09-22,0
Florence-2018,AL062018,37021002205,2018-09-22,0
Florence-2018,AL062018,37021002206,2018-09-22,0
Florence-2018,AL062018,37021002301,2018-09-22,0
Florence-2018,AL062018,37021002302,2018-09-22,0
Florence-2018,AL062018,37021002401,2018-09-22,0
Florence-2018,AL062018,37021002402,2018-09-22,0
Florence-2018,AL062018,37021002503,2018-09-22,0
Florence-2018,AL062018,37021002504,2018-09-22,0
Florence-2018,AL062018,37021002505,2018-09-22,0
Florence-2018,AL062018,37021002506,2018-09-22,0
Florence-2018,AL062018,37021002603,2018-09-22,0
Florence-2018,AL062018,37021002604,2018-09-22,0
Florence-2018,AL062018,37021002605,2018-09-22,0
Florence-2018,AL062018,37021002606,2018-09-22,0
Florence-2018,AL062018,37021002607,2018-09-22,0
Florence-2018,AL062018,37021002701,2018-09-22,0
Florence-2018,AL062018,37021002702,2018-09-22,0
Florence-2018,AL062018,37021002703,2018-09-22,0
Florence-2018,AL062018,37021002803,2018-09-22,0
Florence-2018,AL062018,37021002804,2018-09-22,0
Florence-2018,AL062018,37021002900,2018-09-22,0
Florence-2018,AL062018,37021003001,2018-09-22,0
Florence-2018,AL062018,37021003002,2018-09-22,0
Florence-2018,AL062018,37021003102,2018-09-22,0.3173373935394378
Florence-2018,AL062018,37021003103,2018-09-22,0.32597990439674734
Florence-2018,AL062018,37021003104,2018-09-22,0.2815714583464563
Florence-2018,AL062018,37021003201,2018-09-22,0
Florence-2018,AL062018,37021003202,2018-09-22,0
Florence-2018,AL062018,37021003203,2018-09-22,0
Florence-2018,AL062018,37021003204,2018-09-22,0
Florence-2018,AL062018,37021003205,2018-09-22,0.4608518884866759
Florence-2018,AL062018,37023020100,2018-09-22,0
Florence-2018,AL062018,37023020201,2018-09-22,0
Florence-2018,AL062018,37023020202,2018-09-22,0
Florence-2018,AL062018,37023020301,2018-09-22,0
Florence-2018,AL062018,37023020302,2018-09-22,0
Florence-2018,AL062018,37023020500,2018-09-22,0
Florence-2018,AL062018,37023020600,2018-09-22,0
Florence-2018,AL062018,37023020801,2018-09-22,0
Florence-2018,AL062018,37023020802,2018-09-22,0
Florence-2018,AL062018,37023020900,2018-09-22,0
Florence-2018,AL062018,37023021000,2018-09-22,0
Florence-2018,AL062018,37023021100,2018-09-22,0
Florence-2018,AL062018,37023021201,2018-09-22,0
Florence-2018,AL062018,37023021202,2018-09-22,0
Florence-2018,AL062018,37023021203,2018-09-22,0
Florence-2018,AL062018,37023021301,2018-09-22,0
Florence-2018,AL062018,37023021302,2018-09-22,0
Florence-2018,AL062018,37023021400,2018-09-22,0
Florence-2018,AL062018,37025040500,2018-09-22,0
Florence-2018,AL062018,37025040600,2018-09-22,0.2867894072217357
Florence-2018,AL062018,37025040701,2018-09-22,0.3218315121997777
Florence-2018,AL062018,37025040702,2018-09-22,0.29306274199671756
Florence-2018,AL062018,37025040703,2018-09-22,0
Florence-2018,AL062018,37025040800,2018-09-22,0.29640675938452427
Florence-2018,AL062018,37025040900,2018-09-22,0
Florence-2018,AL062018,37025041000,2018-09-22,0.29395147627026696
Florence-2018,AL062018,37025041100,2018-09-22,0
Florence-2018,AL062018,37025041200,2018-09-22,0
Florence-2018,AL062018,37025041301,2018-09-22,0
Florence-2018,AL062018,37025041302,2018-09-22,0
Florence-2018,AL062018,37025041303,2018-09-22,0
Florence-2018,AL062018,37025041501,2018-09-22,0
Florence-2018,AL062018,37025041502,2018-09-22,0
Florence-2018,AL062018,37025041503,2018-09-22,0
Florence-2018,AL062018,37025041601,2018-09-22,0
Florence-2018,AL062018,37025041602,2018-09-22,0
Florence-2018,AL062018,37025041701,2018-09-22,0
Florence-2018,AL062018,37025041702,2018-09-22,0.2994575296353394
Florence-2018,AL062018,37025041901,2018-09-22,0
Florence-2018,AL062018,37025041902,2018-09-22,0
Florence-2018,AL062018,37025042000,2018-09-22,0
Florence-2018,AL062018,37025042101,2018-09-22,0
Florence-2018,AL062018,37025042102,2018-09-22,0
Florence-2018,AL062018,37025042200,2018-09-22,0
Florence-2018,AL062018,37025042300,2018-09-22,0
Florence-2018,AL062018,37025042401,2018-09-22,0
Florence-2018,AL062018,37025042402,2018-09-22,0
Florence-2018,AL062018,37025042501,2018-09-22,0
Florence-2018,AL062018,37025042502,2018-09-22,0
Florence-2018,AL062018,37025042503,2018-09-22,0
Florence-2018,AL062018,37025042504,2018-09-22,0
Florence-2018,AL062018,37025042601,2018-09-22,0
Florence-2018,AL062018,37025042602,2018-09-22,0
Florence-2018,AL062018,37025042603,2018-09-22,0
Florence-2018,AL062018,37025042604,2018-09-22,0
Florence-2018,AL062018,37027030100,2018-09-22,0
Florence-2018,AL062018,37027030200,2018-09-22,0
Florence-2018,AL062018,37027030300,2018-09-22,0
Florence-2018,AL062018,37027030400,2018-09-22,0
Florence-2018,AL062018,37027030500,2018-09-22,0
Florence-2018,AL062018,37027030600,2018-09-22,0
Florence-2018,AL062018,37027030700,2018-09-22,0
Florence-2018,AL062018,37027030800,2018-09-22,0
Florence-2018,AL062018,37027030900,2018-09-22,0
Florence-2018,AL062018,37027031000,2018-09-22,0
Florence-2018,AL062018,37027031100,2018-09-22,0
Florence-2018,AL062018,37027031201,2018-09-22,0
Florence-2018,AL062018,37027031202,2018-09-22,0
Florence-2018,AL062018,37027031300,2018-09-22,0
Florence-2018,AL062018,37027031401,2018-09-22,0
Florence-2018,AL062018,37027031402,2018-09-22,0
Florence-2018,AL062018,37027031403,2018-09-22,0
Florence-2018,AL062018,37029950101,2018-09-22,0
Florence-2018,AL062018,37029950102,2018-09-22,0
Florence-2018,AL062018,37031970101,2018-09-22,0
Florence-2018,AL062018,37031970102,2018-09-22,0
Florence-2018,AL062018,37031970103,2018-09-22,0
Florence-2018,AL062018,37031970200,2018-09-22,0
Florence-2018,AL062018,37031970301,2018-09-22,0
Florence-2018,AL062018,37031970302,2018-09-22,0
Florence-2018,AL062018,37031970303,2018-09-22,0
Florence-2018,AL062018,37031970304,2018-09-22,0
Florence-2018,AL062018,37031970401,2018-09-22,0
Florence-2018,AL062018,37031970402,2018-09-22,0
Florence-2018,AL062018,37031970403,2018-09-22,0
Florence-2018,AL062018,37031970501,2018-09-22,0
Florence-2018,AL062018,37031970502,2018-09-22,0
Florence-2018,AL062018,37031970503,2018-09-22,0
Florence-2018,AL062018,37031970504,2018-09-22,0
Florence-2018,AL062018,37031970601,2018-09-22,0
Florence-2018,AL062018,37031970602,2018-09-22,0
Florence-2018,AL062018,37031970603,2018-09-22,0
Florence-2018,AL062018,37031970604,2018-09-22,0
Florence-2018,AL062018,37031970605,2018-09-22,0
Florence-2018,AL062018,37031970701,2018-09-22,0
Florence-2018,AL062018,37031970702,2018-09-22,0
Florence-2018,AL062018,37031970703,2018-09-22,0
Florence-2018,AL062018,37031970704,2018-09-22,0
Florence-2018,AL062018,37031970801,2018-09-22,0
Florence-2018,AL062018,37031970802,2018-09-22,0
Florence-2018,AL062018,37031970803,2018-09-22,0
Florence-2018,AL062018,37031970804,2018-09-22,0
Florence-2018,AL062018,37031970805,2018-09-22,0
Florence-2018,AL062018,37031970901,2018-09-22,0
Florence-2018,AL062018,37031970902,2018-09-22,0
Florence-2018,AL062018,37031970903,2018-09-22,0
Florence-2018,AL062018,37031971001,2018-09-22,0
Florence-2018,AL062018,37031971002,2018-09-22,0
Florence-2018,AL062018,37031971101,2018-09-22,0
Florence-2018,AL062018,37031971102,2018-09-22,0
Florence-2018,AL062018,37031980100,2018-09-22,0
Florence-2018,AL062018,37031990100,2018-09-22,0
Florence-2018,AL062018,37031990200,2018-09-22,0
Florence-2018,AL062018,37033930100,2018-09-22,88.07533247388723
Florence-2018,AL062018,37033930200,2018-09-22,71.65941697102953
Florence-2018,AL062018,37033930300,2018-09-22,107.88365774379334
Florence-2018,AL062018,37033930400,2018-09-22,80.67334123418667
Florence-2018,AL062018,37033930500,2018-09-22,0
Florence-2018,AL062018,37033930600,2018-09-22,0
Florence-2018,AL062018,37035010101,2018-09-22,0
Florence-2018,AL062018,37035010102,2018-09-22,0
Florence-2018,AL062018,37035010201,2018-09-22,0
Florence-2018,AL062018,37035010202,2018-09-22,0
Florence-2018,AL062018,37035010301,2018-09-22,0
Florence-2018,AL062018,37035010302,2018-09-22,0
Florence-2018,AL062018,37035010303,2018-09-22,0
Florence-2018,AL062018,37035010304,2018-09-22,0
Florence-2018,AL062018,37035010401,2018-09-22,0
Florence-2018,AL062018,37035010402,2018-09-22,0
Florence-2018,AL062018,37035010501,2018-09-22,0
Florence-2018,AL062018,37035010502,2018-09-22,0
Florence-2018,AL062018,37035010600,2018-09-22,0
Florence-2018,AL062018,37035010700,2018-09-22,0
Florence-2018,AL062018,37035010900,2018-09-22,0
Florence-2018,AL062018,37035011000,2018-09-22,0
Florence-2018,AL062018,37035011101,2018-09-22,0
Florence-2018,AL062018,37035011102,2018-09-22,0
Florence-2018,AL062018,37035011200,2018-09-22,0
Florence-2018,AL062018,37035011300,2018-09-22,0
Florence-2018,AL062018,37035011401,2018-09-22,0
Florence-2018,AL062018,37035011402,2018-09-22,0
