storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Matthew-2016,AL142016,37129012105,2016-10-04,0
Matthew-2016,AL142016,37129012201,2016-10-04,0
Matthew-2016,AL142016,37129012202,2016-10-04,1.164699855536296
Matthew-2016,AL142016,37129012203,2016-10-04,1.2532347559723749
Matthew-2016,AL142016,37129012300,2016-10-04,0
Matthew-2016,AL142016,37129980100,2016-10-04,0
Matthew-2016,AL142016,37129990100,2016-10-04,0
Matthew-2016,AL142016,37131920100,2016-10-04,1.2641374403310925
Matthew-2016,AL142016,37131920200,2016-10-04,0.5260586238575008
Matthew-2016,AL142016,37131920300,2016-10-04,0.3746726560486406
Matthew-2016,AL142016,37131920401,2016-10-04,0.2548649293784067
Matthew-2016,AL142016,37131920402,2016-10-04,0
Matthew-2016,AL142016,37133000102,2016-10-04,0
Matthew-2016,AL142016,37133000103,2016-10-04,0
Matthew-2016,AL142016,37133000201,2016-10-04,0
Matthew-2016,AL142016,37133000202,2016-10-04,0
Matthew-2016,AL142016,37133000301,2016-10-04,0
Matthew-2016,AL142016,37133000302,2016-10-04,0
Matthew-2016,AL142016,37133000401,2016-10-04,0
Matthew-2016,AL142016,37133000402,2016-10-04,0
Matthew-2016,AL142016,37133000403,2016-10-04,0
Matthew-2016,AL142016,37133000500,2016-10-04,0
Matthew-2016,AL142016,37133000600,2016-10-04,0
Matthew-2016,AL142016,37133000700,2016-10-04,0
Matthew-2016,AL142016,37133000800,2016-10-04,0
Matthew-2016,AL142016,37133000900,2016-10-04,0
Matthew-2016,AL142016,37133001000,2016-10-04,0
Matthew-2016,AL142016,37133001101,2016-10-04,0
Matthew-2016,AL142016,37133001102,2016-10-04,0
Matthew-2016,AL142016,37133001200,2016-10-04,0
Matthew-2016,AL142016,37133001300,2016-10-04,0
Matthew-2016,AL142016,37133001400,2016-10-04,0
Matthew-2016,AL142016,37133001500,2016-10-04,0
Matthew-2016,AL142016,37133001700,2016-10-04,0
Matthew-2016,AL142016,37133001800,2016-10-04,0
Matthew-2016,AL142016,37133002100,2016-10-04,0
Matthew-2016,AL142016,37133002201,2016-10-04,0
Matthew-2016,AL142016,37133002202,2016-10-04,0
Matthew-2016,AL142016,37133002300,2016-10-04,0
Matthew-2016,AL142016,37133002400,2016-10-04,0
Matthew-2016,AL142016,37133002500,2016-10-04,0
Matthew-2016,AL142016,37133002600,2016-10-04,0
Matthew-2016,AL142016,37133002800,2016-10-04,0
Matthew-2016,AL142016,37133990100,2016-10-04,0
Matthew-2016,AL142016,37135010701,2016-10-04,0
Matthew-2016,AL142016,37135010703,2016-10-04,0
Matthew-2016,AL142016,37135010704,2016-10-04,0
Matthew-2016,AL142016,37135010705,2016-10-04,0
Matthew-2016,AL142016,37135010706,2016-10-04,0
Matthew-2016,AL142016,37135010801,2016-10-04,0
Matthew-2016,AL142016,37135010802,2016-10-04,0
Matthew-2016,AL142016,37135010901,2016-10-04,0
Matthew-2016,AL142016,37135010902,2016-10-04,0
Matthew-2016,AL142016,37135011000,2016-10-04,0
Matthew-2016,AL142016,37135011101,2016-10-04,0
Matthew-2016,AL142016,37135011102,2016-10-04,0
Matthew-2016,AL142016,37135011202,2016-10-04,0
Matthew-2016,AL142016,37135011203,2016-10-04,0
Matthew-2016,AL142016,37135011204,2016-10-04,0
Matthew-2016,AL142016,37135011205,2016-10-04,0
Matthew-2016,AL142016,37135011300,2016-10-04,0
Matthew-2016,AL142016,37135011400,2016-10-04,0
Matthew-2016,AL142016,37135011500,2016-10-04,0
Matthew-2016,AL142016,37135011601,2016-10-04,0
Matthew-2016,AL142016,37135011602,2016-10-04,0
Matthew-2016,AL142016,37135011700,2016-10-04,0
Matthew-2016,AL142016,37135011800,2016-10-04,0
Matthew-2016,AL142016,37135011901,2016-10-04,0
Matthew-2016,AL142016,37135011902,2016-10-04,0
Matthew-2016,AL142016,37135012100,2016-10-04,0
Matthew-2016,AL142016,37135012201,2016-10-04,0
Matthew-2016,AL142016,37135012202,2016-10-04,0
Matthew-2016,AL142016,37137950101,2016-10-04,0
Matthew-2016,AL142016,37137950102,2016-10-04,3.1486895802148727
Matthew-2016,AL142016,37137950201,2016-10-04,2.1983280474379265
Matthew-2016,AL142016,37137950202,2016-10-04,3.2618190510198954
Matthew-2016,AL142016,37137990100,2016-10-04,3.1466009874190553
Matthew-2016,AL142016,37139960100,2016-10-04,0.19293198714952245
Matthew-2016,AL142016,37139960200,2016-10-04,0.216046670960893
Matthew-2016,AL142016,37139960300,2016-10-04,0.21585313117698787
Matthew-2016,AL142016,37139960400,2016-10-04,0.2024146775357468
Matthew-2016,AL142016,37139960501,2016-10-04,0.20690160664812074
Matthew-2016,AL142016,37139960502,2016-10-04,0.19570460806871148
Matthew-2016,AL142016,37139960503,2016-10-04,0
Matthew-2016,AL142016,37139960600,2016-10-04,0.27782908400943995
Matthew-2016,AL142016,37139960701,2016-10-04,0.23651767166387905
Matthew-2016,AL142016,37139960702,2016-10-04,0.32787209248452676
Matthew-2016,AL142016,37141920101,2016-10-04,0
Matthew-2016,AL142016,37141920102,2016-10-04,0
Matthew-2016,AL142016,37141920103,2016-10-04,2.512414442850418
Matthew-2016,AL142016,37141920201,2016-10-04,0
Matthew-2016,AL142016,37141920202,2016-10-04,0
Matthew-2016,AL142016,37141920203,2016-10-04,3.8276164055000685
Matthew-2016,AL142016,37141920204,2016-10-04,4.899786551081792
Matthew-2016,AL142016,37141920300,2016-10-04,5.006196263376371
Matthew-2016,AL142016,37141920401,2016-10-04,8.925899682838768
Matthew-2016,AL142016,37141920402,2016-10-04,10.68738046912793
Matthew-2016,AL142016,37141920403,2016-10-04,8.246474433682298
Matthew-2016,AL142016,37141920501,2016-10-04,5.115814783554213
Matthew-2016,AL142016,37141920502,2016-10-04,4.300788092637328
Matthew-2016,AL142016,37141920601,2016-10-04,6.1922867649871876
Matthew-2016,AL142016,37141920602,2016-10-04,4.742643576151267
Matthew-2016,AL142016,37141990100,2016-10-04,0
Matthew-2016,AL142016,37143920100,2016-10-04,0.4558765484316395
Matthew-2016,AL142016,37143920201,2016-10-04,0.49697481636393814
Matthew-2016,AL142016,37143920202,2016-10-04,1.0505043309548596
Matthew-2016,AL142016,37145920100,2016-10-04,0
Matthew-2016,AL142016,37145920200,2016-10-04,0
Matthew-2016,AL142016,37145920300,2016-10-04,0
Matthew-2016,AL142016,37145920400,2016-10-04,0
Matthew-2016,AL142016,37145920500,2016-10-04,0
Matthew-2016,AL142016,37145920601,2016-10-04,0
Matthew-2016,AL142016,37145920602,2016-10-04,0
Matthew-2016,AL142016,37147000100,2016-10-04,0
Matthew-2016,AL142016,37147000201,2016-10-04,0
Matthew-2016,AL142016,37147000202,2016-10-04,0
Matthew-2016,AL142016,37147000301,2016-10-04,0
Matthew-2016,AL142016,37147000302,2016-10-04,0
Matthew-2016,AL142016,37147000400,2016-10-04,0
Matthew-2016,AL142016,37147000501,2016-10-04,0
Matthew-2016,AL142016,37147000502,2016-10-04,0
Matthew-2016,AL142016,37147000601,2016-10-04,0
Matthew-2016,AL142016,37147000602,2016-10-04,0
Matthew-2016,AL142016,37147000603,2016-10-04,0
Matthew-2016,AL142016,37147000701,2016-10-04,0
Matthew-2016,AL142016,37147000702,2016-10-04,0
Matthew-2016,AL142016,37147000800,2016-10-04,0
Matthew-2016,AL142016,37147000900,2016-10-04,0
Matthew-2016,AL142016,37147001001,2016-10-04,0
Matthew-2016,AL142016,37147001002,2016-10-04,0
Matthew-2016,AL142016,37147001003,2016-10-04,0
Matthew-2016,AL142016,37147001100,2016-10-04,0
Matthew-2016,AL142016,37147001200,2016-10-04,0
Matthew-2016,AL142016,37147001301,2016-10-04,0
Matthew-2016,AL142016,37147001302,2016-10-04,0
Matthew-2016,AL142016,37147001303,2016-10-04,0
Matthew-2016,AL142016,37147001401,2016-10-04,0
Matthew-2016,AL142016,37147001402,2016-10-04,0
Matthew-2016,AL142016,37147001500,2016-10-04,0
Matthew-2016,AL142016,37147001600,2016-10-04,0
Matthew-2016,AL142016,37147001700,2016-10-04,0
Matthew-2016,AL142016,37147001800,2016-10-04,0
Matthew-2016,AL142016,37147001900,2016-10-04,0
Matthew-2016,AL142016,37147002001,2016-10-04,0
Matthew-2016,AL142016,37147002002,2016-10-04,0
Matthew-2016,AL142016,37149920101,2016-10-04,0
Matthew-2016,AL142016,37149920103,2016-10-04,0
Matthew-2016,AL142016,37149920104,2016-10-04,0
Matthew-2016,AL142016,37149920200,2016-10-04,0
Matthew-2016,AL142016,37149920301,2016-10-04,0
Matthew-2016,AL142016,37149920303,2016-10-04,0
Matthew-2016,AL142016,37149920304,2016-10-04,0
Matthew-2016,AL142016,37151030100,2016-10-04,0
Matthew-2016,AL142016,37151030201,2016-10-04,0
Matthew-2016,AL142016,37151030202,2016-10-04,0
Matthew-2016,AL142016,37151030301,2016-10-04,0
Matthew-2016,AL142016,37151030302,2016-10-04,0
Matthew-2016,AL142016,37151030400,2016-10-04,0
Matthew-2016,AL142016,37151030502,2016-10-04,0
Matthew-2016,AL142016,37151030503,2016-10-04,0
Matthew-2016,AL142016,37151030504,2016-10-04,0
Matthew-2016,AL142016,37151030600,2016-10-04,0
Matthew-2016,AL142016,37151030700,2016-10-04,0
Matthew-2016,AL142016,37151030801,2016-10-04,0
Matthew-2016,AL142016,37151030802,2016-10-04,0
Matthew-2016,AL142016,37151030900,2016-10-04,0
Matthew-2016,AL142016,37151031000,2016-10-04,0
Matthew-2016,AL142016,37151031100,2016-10-04,0
Matthew-2016,AL142016,37151031200,2016-10-04,0
Matthew-2016,AL142016,37151031303,2016-10-04,0
Matthew-2016,AL142016,37151031304,2016-10-04,0
Matthew-2016,AL142016,37151031305,2016-10-04,0
Matthew-2016,AL142016,37151031306,2016-10-04,0
Matthew-2016,AL142016,37151031400,2016-10-04,0
Matthew-2016,AL142016,37151031501,2016-10-04,0
Matthew-2016,AL142016,37151031503,2016-10-04,0
Matthew-2016,AL142016,37151031504,2016-10-04,0
Matthew-2016,AL142016,37151031505,2016-10-04,0
Matthew-2016,AL142016,37151031601,2016-10-04,0
Matthew-2016,AL142016,37151031602,2016-10-04,0
Matthew-2016,AL142016,37153970100,2016-10-04,0
Matthew-2016,AL142016,37153970200,2016-10-04,0
Matthew-2016,AL142016,37153970300,2016-10-04,0
Matthew-2016,AL142016,37153970400,2016-10-04,0
Matthew-2016,AL142016,37153970500,2016-10-04,0
Matthew-2016,AL142016,37153970600,2016-10-04,0
Matthew-2016,AL142016,37153970700,2016-10-04,0
Matthew-2016,AL142016,37153970800,2016-10-04,0
Matthew-2016,AL142016,37153970900,2016-10-04,0
Matthew-2016,AL142016,37153971000,2016-10-04,0
Matthew-2016,AL142016,37153971100,2016-10-04,0
Matthew-2016,AL142016,37155960101,2016-10-04,0
Matthew-2016,AL142016,37155960102,2016-10-04,0
Matthew-2016,AL142016,37155960201,2016-10-04,0
Matthew-2016,AL142016,37155960202,2016-10-04,0
Matthew-2016,AL142016,37155960300,2016-10-04,0
Matthew-2016,AL142016,37155960401,2016-10-04,0
Matthew-2016,AL142016,37155960402,2016-10-04,0
Matthew-2016,AL142016,37155960501,2016-10-04,0
Matthew-2016,AL142016,37155960502,2016-10-04,0
Matthew-2016,AL142016,37155960503,2016-10-04,0
Matthew-2016,AL142016,37155960600,2016-10-04,0
Matthew-2016,AL142016,37155960701,2016-10-04,0
Matthew-2016,AL142016,37155960702,2016-10-04,0
Matthew-2016,AL142016,37155960801,2016-10-04,0
Matthew-2016,AL142016,37155960802,2016-10-04,0
Matthew-2016,AL142016,37155960900,2016-10-04,0
Matthew-2016,AL142016,37155961000,2016-10-04,0
Matthew-2016,AL142016,37155961100,2016-10-04,0
Matthew-2016,AL142016,37155961200,2016-10-04,0
Matthew-2016,AL142016,37155961301,2016-10-04,0
Matthew-2016,AL142016,37155961302,2016-10-04,0
Matthew-2016,AL142016,37155961400,2016-10-04,0
Matthew-2016,AL142016,37155961500,2016-10-04,0
Matthew-2016,AL142016,37155961601,2016-10-04,0
Matthew-2016,AL142016,37155961602,2016-10-04,0
Matthew-2016,AL142016,37155961700,2016-10-04,0
Matthew-2016,AL142016,37155961801,2016-10-04,0
Matthew-2016,AL142016,37155961802,2016-10-04,0
Matthew-2016,AL142016,37155961900,2016-10-04,0
Matthew-2016,AL142016,37155962001,2016-10-04,0
Matthew-2016,AL142016,37155962002,2016-10-04,0
Matthew-2016,AL142016,37157040101,2016-10-04,0
Matthew-2016,AL142016,37157040102,2016-10-04,0
Matthew-2016,AL142016,37157040200,2016-10-04,0
Matthew-2016,AL142016,37157040300,2016-10-04,0
Matthew-2016,AL142016,37157040400,2016-10-04,0
Matthew-2016,AL142016,37157040501,2016-10-04,0
Matthew-2016,AL142016,37157040502,2016-10-04,0
Matthew-2016,AL142016,37157040601,2016-10-04,0
Matthew-2016,AL142016,37157040602,2016-10-04,0
Matthew-2016,AL142016,37157040700,2016-10-04,0
Matthew-2016,AL142016,37157040800,2016-10-04,0
Matthew-2016,AL142016,37157040900,2016-10-04,0
Matthew-2016,AL142016,37157041001,2016-10-04,0
Matthew-2016,AL142016,37157041002,2016-10-04,0
Matthew-2016,AL142016,37157041100,2016-10-04,0
Matthew-2016,AL142016,37157041200,2016-10-04,0
Matthew-2016,AL142016,37157041300,2016-10-04,0
Matthew-2016,AL142016,37157041400,2016-10-04,0
Matthew-2016,AL142016,37157041500,2016-10-04,0
Matthew-2016,AL142016,37157041601,2016-10-04,0
Matthew-2016,AL142016,37157041602,2016-10-04,0
Matthew-2016,AL142016,37159050201,2016-10-04,0
Matthew-2016,AL142016,37159050202,2016-10-04,0
Matthew-2016,AL142016,37159050300,2016-10-04,0
Matthew-2016,AL142016,37159050400,2016-10-04,0
Matthew-2016,AL142016,37159050500,2016-10-04,0
Matthew-2016,AL142016,37159050700,2016-10-04,0
Matthew-2016,AL142016,37159050800,2016-10-04,0
Matthew-2016,AL142016,37159050901,2016-10-04,0
Matthew-2016,AL142016,37159050903,2016-10-04,0
Matthew-2016,AL142016,37159050904,2016-10-04,0
Matthew-2016,AL142016,37159051001,2016-10-04,0
Matthew-2016,AL142016,37159051002,2016-10-04,0
Matthew-2016,AL142016,37159051101,2016-10-04,0
Matthew-2016,AL142016,37159051102,2016-10-04,0
Matthew-2016,AL142016,37159051201,2016-10-04,0
Matthew-2016,AL142016,37159051202,2016-10-04,0
Matthew-2016,AL142016,37159051204,2016-10-04,0
Matthew-2016,AL142016,37159051301,2016-10-04,0
Matthew-2016,AL142016,37159051302,2016-10-04,0
Matthew-2016,AL142016,37159051303,2016-10-04,0
Matthew-2016,AL142016,37159051400,2016-10-04,0
Matthew-2016,AL142016,37159051501,2016-10-04,0
Matthew-2016,AL142016,37159051502,2016-10-04,0
Matthew-2016,AL142016,37159051600,2016-10-04,0
Matthew-2016,AL142016,37159051700,2016-10-04,0
Matthew-2016,AL142016,37159051801,2016-10-04,0
Matthew-2016,AL142016,37159051802,2016-10-04,0
Matthew-2016,AL142016,37159051901,2016-10-04,0
Matthew-2016,AL142016,37159051902,2016-10-04,0
Matthew-2016,AL142016,37159052000,2016-10-04,0
Matthew-2016,AL142016,37161960100,2016-10-04,0
Matthew-2016,AL142016,37161960200,2016-10-04,0
Matthew-2016,AL142016,37161960300,2016-10-04,0
Matthew-2016,AL142016,37161960400,2016-10-04,0
Matthew-2016,AL142016,37161960500,2016-10-04,0
Matthew-2016,AL142016,37161960600,2016-10-04,0
Matthew-2016,AL142016,37161960700,2016-10-04,0
Matthew-2016,AL142016,37161960800,2016-10-04,0
Matthew-2016,AL142016,37161960900,2016-10-04,0
Matthew-2016,AL142016,37161961000,2016-10-04,0
Matthew-2016,AL142016,37161961101,2016-10-04,0
Matthew-2016,AL142016,37161961102,2016-10-04,0
Matthew-2016,AL142016,37161961200,2016-10-04,0
Matthew-2016,AL142016,37163970100,2016-10-04,0
Matthew-2016,AL142016,37163970200,2016-10-04,0
Matthew-2016,AL142016,37163970301,2016-10-04,0
Matthew-2016,AL142016,37163970302,2016-10-04,0
Matthew-2016,AL142016,37163970400,2016-10-04,0
Matthew-2016,AL142016,37163970500,2016-10-04,0
Matthew-2016,AL142016,37163970600,2016-10-04,0
Matthew-2016,AL142016,37163970700,2016-10-04,0
Matthew-2016,AL142016,37163970800,2016-10-04,0
Matthew-2016,AL142016,37163970900,2016-10-04,0
Matthew-2016,AL142016,37163971000,2016-10-04,0
Matthew-2016,AL142016,37165010101,2016-10-04,0
Matthew-2016,AL142016,37165010102,2016-10-04,0
Matthew-2016,AL142016,37165010200,2016-10-04,0
Matthew-2016,AL142016,37165010300,2016-10-04,0
Matthew-2016,AL142016,37165010400,2016-10-04,0
Matthew-2016,AL142016,37165010500,2016-10-04,0
Matthew-2016,AL142016,37165010600,2016-10-04,0
Matthew-2016,AL142016,37167930101,2016-10-04,0
Matthew-2016,AL142016,37167930102,2016-10-04,0
Matthew-2016,AL142016,37167930200,2016-10-04,0
Matthew-2016,AL142016,37167930300,2016-10-04,0
Matthew-2016,AL142016,37167930500,2016-10-04,0
Matthew-2016,AL142016,37167930700,2016-10-04,0
Matthew-2016,AL142016,37167930801,2016-10-04,0
Matthew-2016,AL142016,37167930802,2016-10-04,0
Matthew-2016,AL142016,37167930900,2016-10-04,0
Matthew-2016,AL142016,37167931000,2016-10-04,0
Matthew-2016,AL142016,37167931100,2016-10-04,0
Matthew-2016,AL142016,37167931201,2016-10-04,0
Matthew-2016,AL142016,37167931202,2016-10-04,0
Matthew-2016,AL142016,37169070100,2016-10-04,0
Matthew-2016,AL142016,37169070200,2016-10-04,0
Matthew-2016,AL142016,37169070300,2016-10-04,0
Matthew-2016,AL142016,37169070400,2016-10-04,0
Matthew-2016,AL142016,37169070501,2016-10-04,0
Matthew-2016,AL142016,37169070503,2016-10-04,0
Matthew-2016,AL142016,37169070504,2016-10-04,0
Matthew-2016,AL142016,37169070600,2016-10-04,0
Matthew-2016,AL142016,37169070700,2016-10-04,0
Matthew-2016,AL142016,37171930101,2016-10-04,0
Matthew-2016,AL142016,37171930102,2016-10-04,0
Matthew-2016,AL142016,37171930201,2016-10-04,0
Matthew-2016,AL142016,37171930202,2016-10-04,0
Matthew-2016,AL142016,37171930301,2016-10-04,0
Matthew-2016,AL142016,37171930302,2016-10-04,0
Matthew-2016,AL142016,37171930400,2016-10-04,0
Matthew-2016,AL142016,37171930501,2016-10-04,0
Matthew-2016,AL142016,37171930502,2016-10-04,0
Matthew-2016,AL142016,37171930600,2016-10-04,0
Matthew-2016,AL142016,37171930700,2016-10-04,0
Matthew-2016,AL142016,37171930801,2016-10-04,0
Matthew-2016,AL142016,37171930802,2016-10-04,0
Matthew-2016,AL142016,37171930901,2016-10-04,0
Matthew-2016,AL142016,37171930902,2016-10-04,0
Matthew-2016,AL142016,37171931001,2016-10-04,0
Matthew-2016,AL142016,37171931002,2016-10-04,0
Matthew-2016,AL142016,37171931003,2016-10-04,0
Matthew-2016,AL142016,37171931101,2016-10-04,0
Matthew-2016,AL142016,37171931102,2016-10-04,0
Matthew-2016,AL142016,37171931103,2016-10-04,0
Matthew-2016,AL142016,37171931200,2016-10-04,0
Matthew-2016,AL142016,37173940100,2016-10-04,0
Matthew-2016,AL142016,37173960200,2016-10-04,0
Matthew-2016,AL142016,37173960301,2016-10-04,0
Matthew-2016,AL142016,37173960302,2016-10-04,0
Matthew-2016,AL142016,37173980200,2016-10-04,0
Matthew-2016,AL142016,37175960100,2016-10-04,0
Matthew-2016,AL142016,37175960200,2016-10-04,0
Matthew-2016,AL142016,37175960300,2016-10-04,0
Matthew-2016,AL142016,37175960401,2016-10-04,0
Matthew-2016,AL142016,37175960402,2016-10-04,0
Matthew-2016,AL142016,37175960500,2016-10-04,0
Matthew-2016,AL142016,37175960600,2016-10-04,0
Matthew-2016,AL142016,37177960100,2016-10-04,0.3850244467879562
Matthew-2016,AL142016,37179020100,2016-10-04,0
Matthew-2016,AL142016,37179020202,2016-10-04,0
Matthew-2016,AL142016,37179020203,2016-10-04,0
Matthew-2016,AL142016,37179020204,2016-10-04,0
Matthew-2016,AL142016,37179020305,2016-10-04,0
Matthew-2016,AL142016,37179020306,2016-10-04,0
Matthew-2016,AL142016,37179020307,2016-10-04,0
Matthew-2016,AL142016,37179020308,2016-10-04,0
Matthew-2016,AL142016,37179020309,2016-10-04,0
Matthew-2016,AL142016,37179020310,2016-10-04,0
Matthew-2016,AL142016,37179020311,2016-10-04,0
Matthew-2016,AL142016,37179020312,2016-10-04,0
Matthew-2016,AL142016,37179020313,2016-10-04,0
Matthew-2016,AL142016,37179020314,2016-10-04,0
Matthew-2016,AL142016,37179020315,2016-10-04,0
Matthew-2016,AL142016,37179020316,2016-10-04,0
Matthew-2016,AL142016,37179020317,2016-10-04,0
Matthew-2016,AL142016,37179020401,2016-10-04,0
Matthew-2016,AL142016,37179020403,2016-10-04,0
Matthew-2016,AL142016,37179020404,2016-10-04,0
Matthew-2016,AL142016,37179020501,2016-10-04,0
Matthew-2016,AL142016,37179020502,2016-10-04,0
Matthew-2016,AL142016,37179020601,2016-10-04,0
Matthew-2016,AL142016,37179020602,2016-10-04,0
Matthew-2016,AL142016,37179020701,2016-10-04,0
Matthew-2016,AL142016,37179020702,2016-10-04,0
Matthew-2016,AL142016,37179020800,2016-10-04,0
Matthew-2016,AL142016,37179020901,2016-10-04,0
Matthew-2016,AL142016,37179020902,2016-10-04,0
Matthew-2016,AL142016,37179021004,2016-10-04,0
Matthew-2016,AL142016,37179021005,2016-10-04,0
Matthew-2016,AL142016,37179021006,2016-10-04,0
Matthew-2016,AL142016,37179021007,2016-10-04,0
Matthew-2016,AL142016,37179021008,2016-10-04,0
Matthew-2016,AL142016,37179021009,2016-10-04,0
Matthew-2016,AL142016,37179021010,2016-10-04,0
Matthew-2016,AL142016,37179021011,2016-10-04,0
Matthew-2016,AL142016,37179021012,2016-10-04,0
Matthew-2016,AL142016,37179021013,2016-10-04,0
Matthew-2016,AL142016,37179021014,2016-10-04,0
Matthew-2016,AL142016,37179021015,2016-10-04,0
Matthew-2016,AL142016,37181960100,2016-10-04,0
Matthew-2016,AL142016,37181960200,2016-10-04,0
Matthew-2016,AL142016,37181960300,2016-10-04,0
Matthew-2016,AL142016,37181960400,2016-10-04,0
Matthew-2016,AL142016,37181960500,2016-10-04,0
Matthew-2016,AL142016,37181960600,2016-10-04,0
Matthew-2016,AL142016,37181960700,2016-10-04,0
Matthew-2016,AL142016,37181960800,2016-10-04,0
Matthew-2016,AL142016,37181960900,2016-10-04,0
Matthew-2016,AL142016,37181961000,2016-10-04,0
Matthew-2016,AL142016,37183050100,2016-10-04,0
Matthew-2016,AL142016,37183050300,2016-10-04,0
Matthew-2016,AL142016,37183050400,2016-10-04,0
Matthew-2016,AL142016,37183050500,2016-10-04,0
Matthew-2016,AL142016,37183050600,2016-10-04,0
Matthew-2016,AL142016,37183050700,2016-10-04,0
Matthew-2016,AL142016,37183050800,2016-10-04,0
Matthew-2016,AL142016,37183050900,2016-10-04,0
Matthew-2016,AL142016,37183051000,2016-10-04,0
Matthew-2016,AL142016,37183051101,2016-10-04,0
Matthew-2016,AL142016,37183051102,2016-10-04,0
